5,4,524,265,103,333,1,1,1.0
6,4,519,263,102,337,1,1,1.0
7,4,514,262,102,341,1,1,1.0
8,4,510,262,103,343,1,1,1.0
9,4,506,262,105,346,1,1,1.0
10,4,502,262,107,348,1,1,1.0
11,4,498,262,108,351,1,1,1.0
12,4,494,262,110,354,1,1,1.0
13,4,490,262,112,356,1,1,1.0
14,4,486,262,114,359,1,1,1.0
15,4,482,262,115,362,1,1,1.0
16,4,478,262,117,364,1,1,1.0
17,4,474,262,119,367,1,1,1.0
18,4,470,262,121,370,1,1,1.0
1,5,699,338,41,127,1,1,1.0
2,5,696,337,41,127,1,1,1.0
3,5,693,336,41,127,1,1,1.0
4,5,690,336,41,127,1,1,1.0
5,5,687,335,41,127,1,1,1.0
6,5,684,334,41,127,1,1,1.0
7,5,681,334,41,127,1,1,1.0
8,5,679,334,41,127,1,1,1.0
9,5,678,335,41,127,1,1,1.0
10,5,677,336,41,127,1,1,1.0
11,5,675,337,41,127,1,1,1.0
12,5,674,338,41,127,1,1,1.0
13,5,673,339,41,127,1,1,1.0
14,5,670,340,41,128,1,1,1.0
15,5,668,341,40,130,1,1,1.0
16,5,665,342,41,131,1,1,1.0
17,5,663,343,40,133,1,1,1.0
18,5,661,344,40,135,1,1,1.0
1,6,739,323,51,131,1,1,0.96591
2,6,736,322,51,131,1,1,0.96591
3,6,733,322,51,131,1,1,0.96562
4,6,731,322,51,131,1,1,0.98281
5,6,728,321,51,131,1,1,0.98281
6,6,725,321,51,131,1,1,0.98266
7,6,723,321,51,131,1,1,1.0
8,6,720,321,51,131,1,1,0.98266
9,6,718,321,51,131,1,1,0.96562
10,6,716,321,51,131,1,1,0.94886
11,6,713,321,51,131,1,1,0.9324
12,6,711,321,51,131,1,1,0.91623
13,6,709,322,51,131,1,1,0.89948
14,6,708,324,51,132,1,1,0.93233
15,6,708,326,50,133,1,1,0.98259
16,6,707,329,51,134,1,1,1.0
17,6,707,331,50,135,1,1,1.0
18,6,706,333,50,136,1,1,1.0
1,8,1670,528,64,229,0,8,1.0
2,8,1670,528,64,229,0,8,1.0
3,8,1671,528,64,229,0,8,1.0
4,8,1672,528,64,229,0,8,1.0
5,8,1672,529,64,229,0,8,1.0
6,8,1673,529,64,229,0,8,1.0
7,8,1674,529,64,229,0,8,1.0
8,8,1675,530,64,229,0,8,1.0
9,8,1678,529,64,229,0,8,1.0
10,8,1682,529,64,229,0,8,1.0
11,8,1685,529,64,229,0,8,1.0
12,8,1689,529,64,229,0,8,1.0
13,8,1692,529,64,229,0,8,1.0
14,8,1696,529,64,229,0,8,1.0
15,8,1699,530,66,232,0,8,1.0
16,8,1702,531,69,235,0,8,1.0
17,8,1705,533,72,237,0,8,1.0
18,8,1708,534,74,240,0,8,1.0
1,9,1736,531,128,225,0,8,1.0
2,9,1736,531,133,224,0,8,1.0
3,9,1736,531,138,224,0,8,1.0
4,9,1736,531,144,224,0,8,0.9931
5,9,1737,531,148,224,0,8,1.0
6,9,1737,531,154,224,0,8,0.99355
7,9,1737,531,159,224,0,8,0.9875
8,9,1738,532,164,223,0,8,0.98788
9,9,1740,531,165,224,0,8,0.98193
10,9,1742,531,167,224,0,8,0.97024
11,9,1745,531,168,224,0,8,0.97041
12,9,1747,531,169,224,0,8,0.95882
13,9,1749,531,171,224,0,8,0.95349
14,9,1752,531,172,224,0,8,0.45318
15,9,1752,531,171,226,0,8,0.43092
16,9,1752,531,171,228,0,8,0.40175
17,9,1752,531,171,230,0,8,0.3925
18,9,1752,531,171,233,0,8,0.39157
1,11,1123,374,810,88,0,9,0.96054
2,11,1121,374,810,88,0,9,0.96301
3,11,1120,375,810,88,0,9,0.96547
4,11,1119,375,810,88,0,9,0.96794
5,11,1118,376,810,88,0,9,0.97287
6,11,1117,376,810,88,0,9,0.97657
7,11,1116,377,810,88,0,9,0.98027
8,11,1115,379,810,88,0,9,0.98397
9,11,1114,382,810,87,0,9,0.98644
10,11,1114,384,809,88,0,9,0.98889
11,11,1113,387,809,87,0,9,0.99136
12,11,1113,390,809,87,0,9,0.99259
13,11,1113,386,809,87,0,9,0.99383
14,11,1114,383,808,87,0,9,0.99506
15,11,1114,380,808,87,0,9,0.99506
16,11,1115,377,808,87,0,9,0.93696
17,11,1115,381,808,87,0,9,0.99382
18,11,1116,385,808,87,0,9,0.99382
1,13,1374,317,46,136,1,1,0.41606
2,13,1372,317,46,136,1,1,0.41606
3,13,1371,318,46,136,1,1,0.41606
4,13,1369,319,46,136,1,1,0.40876
5,13,1368,319,46,136,1,1,0.41606
6,13,1366,320,46,136,1,1,0.40876
7,13,1365,321,46,136,1,1,0.40876
8,13,1365,322,46,136,1,1,0.41606
9,13,1365,323,46,136,1,1,0.43066
10,13,1365,324,46,136,1,1,0.43796
11,13,1365,325,46,136,1,1,0.45255
12,13,1366,326,46,136,1,1,0.46715
13,13,1366,327,46,136,1,1,0.43066
14,13,1366,328,46,136,1,1,0.40146
15,13,1366,329,46,136,1,1,0.37226
16,13,1367,330,46,136,1,1,1.0
17,13,1367,331,46,136,1,1,0.36496
18,13,1367,332,46,136,1,1,0.38686
1,14,1025,246,116,397,1,1,0.32479
2,14,1023,244,116,401,1,1,0.35043
3,14,1021,242,116,405,1,1,0.37607
4,14,1019,241,116,408,1,1,0.39316
5,14,1016,239,115,412,1,1,0.40517
6,14,1013,238,115,415,1,1,0.41379
7,14,1010,237,115,418,1,1,0.43103
8,14,1007,236,115,422,1,1,0.43966
9,14,1005,236,115,422,1,1,0.44828
10,14,1004,236,115,422,1,1,0.46552
11,14,1002,237,115,422,1,1,0.46552
12,14,1001,237,115,422,1,1,0.48276
13,14,1000,238,115,422,1,1,0.49138
14,14,1000,238,115,422,1,1,0.51724
15,14,1000,239,115,422,1,1,0.53448
16,14,1000,240,115,422,1,1,0.56034
17,14,1001,241,115,422,1,1,0.59483
18,14,1001,242,115,422,1,1,0.62069
1,15,1855,326,40,113,1,1,0.42105
2,15,1853,328,40,113,1,1,0.40351
3,15,1852,330,40,113,1,1,0.39474
4,15,1850,332,40,113,1,1,0.37719
5,15,1849,334,40,113,1,1,0.36842
6,15,1847,336,40,113,1,1,0.35088
7,15,1846,338,40,113,1,1,0.34211
8,15,1844,340,40,113,1,1,0.34211
9,15,1843,342,40,113,1,1,0.35088
10,15,1841,344,40,113,1,1,0.35088
11,15,1840,346,40,113,1,1,0.35965
12,15,1839,348,40,113,1,1,0.36842
13,15,1840,348,40,113,1,1,0.33333
14,15,1842,348,40,113,1,1,0.30702
15,15,1843,349,40,113,1,1,0.27193
16,15,1845,349,40,113,1,1,0.24561
17,15,1847,349,40,113,1,1,0.2807
18,15,1848,350,40,113,1,1,0.30702
1,16,1794,336,38,106,1,1,0.35514
2,16,1792,336,38,106,1,1,0.35514
3,16,1791,336,38,106,1,1,0.36449
4,16,1790,336,38,106,1,1,0.36449
5,16,1789,336,38,106,1,1,0.37383
6,16,1788,336,38,106,1,1,0.37383
7,16,1787,336,38,106,1,1,0.38318
8,16,1786,336,38,106,1,1,0.40187
9,16,1784,343,38,106,1,1,0.36449
10,16,1782,350,38,106,1,1,0.31776
11,16,1781,357,38,106,1,1,0.28037
12,16,1783,354,38,106,1,1,0.33645
13,16,1786,351,38,106,1,1,0.3271
14,16,1789,348,38,106,1,1,0.3271
15,16,1791,349,38,106,1,1,0.28972
16,16,1794,350,38,106,1,1,0.25234
17,16,1797,352,37,105,1,1,0.27358
18,16,1799,353,38,105,1,1,0.30189
1,17,1656,337,29,77,1,1,0.40171
2,17,1654,338,28,78,1,1,0.36927
3,17,1652,339,28,79,1,1,0.33621
4,17,1651,340,27,80,1,1,0.30511
5,17,1649,341,27,81,1,1,0.27352
6,17,1648,343,26,82,1,1,0.23159
7,17,1647,343,26,82,1,1,0.25747
8,17,1646,343,26,82,1,1,0.29094
9,17,1646,343,26,82,1,1,0.34851
10,17,1645,343,26,82,1,1,0.36903
11,17,1645,343,26,82,1,1,0.43106
12,17,1644,343,26,82,1,1,0.47925
13,17,1644,343,26,82,1,1,0.45739
14,17,1643,343,26,82,1,1,0.4266
15,17,1643,343,26,82,1,1,0.39581
16,17,1642,343,26,82,1,1,0.36502
17,17,1642,344,26,82,1,1,0.39402
18,17,1648,346,27,84,1,1,0.40504
1,18,1635,340,25,78,1,1,0.43038
2,18,1633,341,26,79,1,1,0.4125
3,18,1632,342,27,80,1,1,0.40741
4,18,1630,343,29,81,1,1,0.39024
5,18,1629,344,30,82,1,1,0.38554
6,18,1628,345,31,83,1,1,0.36905
7,18,1625,346,32,85,1,1,0.36047
8,18,1622,347,33,87,1,1,0.36364
9,18,1620,348,33,89,1,1,0.37778
10,18,1617,349,35,91,1,1,0.38043
11,18,1615,350,35,93,1,1,0.39362
12,18,1612,351,36,95,1,1,0.40625
13,18,1610,352,37,98,1,1,0.34343
14,18,1611,352,35,94,1,1,0.32632
15,18,1612,352,34,90,1,1,0.30769
16,18,1613,352,32,86,1,1,0.28736
17,18,1615,352,30,82,1,1,0.3494
18,18,1621,353,30,82,1,1,0.38554
1,21,1858,564,63,143,0,9,0.875
2,21,1858,568,63,143,0,9,0.79688
3,21,1858,572,63,143,0,9,0.71875
4,21,1858,576,63,143,0,9,0.625
5,21,1858,581,63,143,0,9,0.54688
6,21,1859,585,63,143,0,9,0.45312
7,21,1859,589,63,143,0,9,0.375
8,21,1859,594,63,143,0,9,0.28125
9,21,1859,598,63,143,0,9,0.23438
10,21,1859,602,63,143,0,9,0.17188
11,21,1860,607,63,143,0,9,0.10938
12,21,1859,608,63,143,0,9,0.0625
13,21,1859,610,63,143,0,9,0.0
14,21,1858,612,63,143,0,9,0.0
15,21,1858,614,63,143,0,9,0.0
16,21,1858,617,63,143,0,9,0.98438
17,21,1859,621,63,143,0,9,0.96875
18,21,1860,625,63,143,0,9,0.95312
1,22,1772,602,88,107,0,9,0.0
2,22,1772,604,88,107,0,9,0.0
3,22,1773,607,88,107,0,9,0.0
4,22,1774,610,88,107,0,9,0.0
5,22,1773,614,88,107,0,9,0.0
6,22,1773,619,88,107,0,9,0.0
7,22,1773,624,88,107,0,9,0.0
8,22,1773,628,88,107,0,9,0.0
9,22,1773,633,88,107,0,9,0.0
10,22,1773,638,88,107,0,9,0.0
11,22,1773,643,88,107,0,9,0.0
12,22,1772,644,88,107,0,9,0.0
13,22,1772,646,88,107,0,9,0.0
14,22,1772,648,88,107,0,9,0.0
15,22,1772,650,88,107,0,9,0.0
16,22,1772,652,88,107,0,9,0.0
17,22,1772,654,88,107,0,9,0.0
18,22,1775,660,88,107,0,9,0.86517
1,23,1670,652,99,51,0,9,0.01
2,23,1670,656,99,51,0,9,0.01
3,23,1671,660,99,51,0,9,0.0
4,23,1671,664,99,51,0,9,0.01
5,23,1672,668,99,51,0,9,0.0
6,23,1673,672,99,51,0,9,0.0
7,23,1673,676,99,51,0,9,0.01
8,23,1674,680,99,51,0,9,0.01
9,23,1674,684,99,51,0,9,0.04
10,23,1675,688,99,51,0,9,0.07
11,23,1676,692,99,51,0,9,0.09
12,23,1676,694,99,51,0,9,0.13
13,23,1677,697,99,51,0,9,0.15
14,23,1678,700,99,51,0,9,0.18
15,23,1679,703,99,51,0,9,0.2
16,23,1680,706,99,51,0,9,0.22
17,23,1680,709,99,51,0,9,0.25
18,23,1680,712,99,51,0,9,0.28
1,25,872,252,87,305,1,1,0.0
2,25,870,253,88,305,1,1,0.0
3,25,869,254,88,305,1,1,0.044944
4,25,868,255,88,305,1,1,0.10112
5,25,867,256,88,305,1,1,0.14607
6,25,866,257,88,306,1,1,0.20225
7,25,865,258,88,306,1,1,0.25843
8,25,864,259,88,306,1,1,0.31461
9,25,863,260,88,306,1,1,0.24719
10,25,862,261,88,306,1,1,0.19101
11,25,861,262,88,307,1,1,0.13483
12,25,862,262,88,307,1,1,0.05618
13,25,863,263,89,307,1,1,0.0
14,25,865,263,88,308,1,1,0.0
15,25,866,264,89,307,1,1,0.0
16,25,867,264,89,308,1,1,0.0
17,25,869,265,89,308,1,1,0.0
18,25,878,267,89,308,1,1,0.0
1,28,794,330,41,119,1,1,1.0
2,28,792,330,41,119,1,1,1.0
3,28,790,330,42,119,1,1,1.0
4,28,788,330,42,119,1,1,1.0
5,28,786,330,43,119,1,1,1.0
6,28,785,331,42,119,1,1,1.0
7,28,783,331,43,119,1,1,1.0
8,28,781,331,43,119,1,1,1.0
9,28,779,331,44,119,1,1,1.0
10,28,777,331,44,119,1,1,1.0
11,28,776,332,44,119,1,1,1.0
12,28,775,332,45,119,1,1,1.0
13,28,775,333,45,119,1,1,1.0
14,28,775,333,45,119,1,1,1.0
15,28,775,334,45,119,1,1,1.0
16,28,775,335,46,119,1,1,1.0
17,28,776,338,47,119,1,1,1.0
18,28,778,342,47,119,1,1,1.0
1,29,1320,327,37,109,1,1,0.42727
2,29,1318,329,37,109,1,1,0.40909
3,29,1316,331,38,109,1,1,0.4
4,29,1314,333,38,109,1,1,0.38182
5,29,1312,335,39,109,1,1,0.37273
6,29,1311,337,39,110,1,1,0.35135
7,29,1307,338,39,110,1,1,0.35135
8,29,1303,339,39,110,1,1,0.36036
9,29,1300,341,39,110,1,1,0.36937
10,29,1296,342,39,110,1,1,0.37838
11,29,1293,344,39,110,1,1,0.38739
12,29,1290,344,38,110,1,1,0.41441
13,29,1287,344,38,110,1,1,0.37838
14,29,1284,345,38,110,1,1,0.34234
15,29,1287,346,39,110,1,1,0.30631
16,29,1291,348,39,110,1,1,0.26126
17,29,1295,349,39,111,1,1,0.28571
18,29,1299,351,39,111,1,1,0.30357
1,30,1350,342,31,93,1,1,0.17021
2,30,1346,343,31,93,1,1,0.16489
3,30,1343,344,31,94,1,1,0.16316
4,30,1340,345,31,94,1,1,0.15789
5,30,1337,347,31,94,1,1,0.15263
6,30,1334,348,31,95,1,1,0.13672
7,30,1331,349,31,95,1,1,0.14583
8,30,1328,351,31,95,1,1,0.15495
9,30,1325,352,31,95,1,1,0.16602
10,30,1322,353,31,96,1,1,0.17977
11,30,1319,355,31,96,1,1,0.18557
12,30,1318,355,31,97,1,1,0.23438
13,30,1318,356,31,97,1,1,0.22959
14,30,1318,357,31,97,1,1,0.22385
15,30,1317,358,32,97,1,1,0.15646
16,30,1317,359,32,97,1,1,0.10575
17,30,1317,360,31,97,1,1,0.09375
18,30,1316,361,32,97,1,1,0.074212
1,79,847,329,49,119,1,1,0.4
2,79,845,329,49,119,1,1,0.5
3,79,843,330,49,119,1,1,0.52
4,79,841,331,49,119,1,1,0.54
5,79,839,332,50,119,1,1,0.54902
6,79,838,333,49,119,1,1,0.56
7,79,836,333,49,120,1,1,0.58
8,79,834,334,50,120,1,1,0.58824
9,79,832,335,50,120,1,1,0.60784
10,79,830,336,50,120,1,1,0.62745
11,79,829,337,50,120,1,1,0.62745
12,79,828,336,50,120,1,1,0.66667
13,79,827,336,50,120,1,1,0.66667
14,79,826,336,50,120,1,1,0.56863
15,79,826,336,50,120,1,1,0.45098
16,79,829,339,50,120,1,1,0.29412
17,79,833,342,50,120,1,1,0.11765
18,79,836,345,50,120,1,1,0.0
