4,30,42,501,85,254,0,8,0.0
5,30,42,501,85,254,0,8,0.0
6,30,42,501,85,254,0,8,0.0
7,30,42,501,85,254,0,8,0.0
8,30,42,501,85,254,0,8,0.0
9,30,42,501,85,254,0,8,0.0
10,30,42,501,85,254,0,8,0.0
11,30,42,501,85,254,0,8,0.0
12,30,42,501,85,254,0,8,0.0
13,30,42,501,85,254,0,8,0.0
14,30,42,501,85,254,0,8,0.0
15,30,42,501,85,254,0,8,0.0
16,30,42,501,85,254,0,8,0.0
17,30,42,501,85,254,0,8,0.0
18,30,42,501,85,254,0,8,0.0
1,31,863,522,46,108,0,12,1.0
2,31,863,521,46,108,0,12,1.0
3,31,864,521,46,108,0,12,1.0
4,31,865,521,46,108,0,12,1.0
5,31,865,521,46,108,0,12,1.0
6,31,866,521,46,108,0,12,1.0
7,31,867,521,46,108,0,12,1.0
8,31,868,521,46,108,0,12,1.0
9,31,868,521,46,108,0,12,1.0
10,31,869,521,46,108,0,12,1.0
11,31,870,521,46,108,0,12,1.0
12,31,871,521,46,107,0,12,1.0
13,31,871,521,46,107,0,12,1.0
14,31,872,521,46,107,0,12,1.0
15,31,873,521,46,107,0,12,1.0
16,31,874,521,46,107,0,12,1.0
17,31,874,521,46,107,0,12,1.0
18,31,875,521,46,107,0,12,1.0
1,44,751,506,95,182,0,12,1.0
2,44,748,507,96,182,0,12,1.0
3,44,746,509,96,181,0,12,1.0
4,44,744,510,96,182,0,12,1.0
5,44,741,512,97,181,0,12,1.0
6,44,739,513,97,181,0,12,1.0
7,44,737,515,97,181,0,12,1.0
8,44,733,514,97,181,0,12,1.0
9,44,730,514,97,181,0,12,1.0
10,44,727,513,97,181,0,12,1.0
11,44,724,513,97,181,0,12,1.0
12,44,721,513,97,181,0,12,1.0
13,44,718,512,97,181,0,12,1.0
14,44,715,512,97,181,0,12,1.0
15,44,712,512,97,181,0,12,1.0
16,44,709,512,94,181,0,12,1.0
17,44,707,513,91,181,0,12,1.0
18,44,705,514,87,181,0,12,1.0
12,62,252,519,54,160,0,7,0.47273
13,62,252,519,54,160,0,7,0.50909
14,62,252,519,54,160,0,7,0.54545
15,62,252,519,54,160,0,7,0.6
16,62,252,519,54,160,0,7,0.63636
17,62,252,519,54,160,0,7,0.69091
18,62,252,519,54,160,0,7,0.78182
