7,4,1729,457,75,211,1,1,0.94309
8,4,1728,457,75,210,1,1,0.93515
9,4,1727,457,75,210,1,1,0.92704
10,4,1726,457,75,210,1,1,0.91893
11,4,1726,458,74,209,1,1,0.91746
12,4,1725,458,74,209,1,1,0.90921
13,4,1725,458,74,209,1,1,0.90921
14,4,1725,458,74,209,1,1,0.90921
15,4,1725,458,74,209,1,1,0.90921
16,4,1725,458,74,209,1,1,0.90921
17,4,1725,458,74,209,1,1,0.90921
18,4,1724,458,74,209,1,1,0.90095
1,5,1098,980,78,208,1,1,0.48325
2,5,1101,979,78,209,1,1,0.48571
3,5,1104,978,78,210,1,1,0.48815
4,5,1107,977,78,211,1,1,0.49057
5,5,1111,977,77,211,1,1,0.49057
6,5,1114,976,78,212,1,1,0.49296
7,5,1117,975,78,213,1,1,0.49533
8,5,1121,975,77,213,1,1,0.49533
9,5,1124,974,77,214,1,1,0.49767
10,5,1127,973,77,215,1,1,0.5
11,5,1131,973,77,215,1,1,0.5
12,5,1132,973,77,215,1,1,0.5
13,5,1134,973,77,215,1,1,0.5
14,5,1136,973,77,215,1,1,0.5
15,5,1138,973,77,215,1,1,0.5
16,5,1140,974,77,214,1,1,0.49767
17,5,1142,974,76,214,1,1,0.49767
18,5,1144,974,76,214,1,1,0.49767
1,6,632,761,100,251,1,1,0.31903
2,6,631,761,100,251,1,1,0.31903
3,6,631,761,100,251,1,1,0.31903
4,6,631,761,100,251,1,1,0.31903
5,6,631,761,100,251,1,1,0.31903
6,6,631,761,100,251,1,1,0.31903
7,6,631,761,100,251,1,1,0.31903
8,6,631,761,100,251,1,1,0.31903
9,6,631,761,100,251,1,1,0.31903
10,6,631,761,100,251,1,1,0.31903
11,6,631,761,100,251,1,1,0.31903
12,6,631,761,100,251,1,1,0.31903
13,6,631,761,100,251,1,1,0.31903
14,6,631,761,100,251,1,1,0.31903
15,6,631,761,100,251,1,1,0.31903
16,6,631,761,100,251,1,1,0.31903
17,6,631,761,100,251,1,1,0.31903
18,6,631,761,100,251,1,1,0.31903
1,7,623,901,144,123,0,11,1.0
2,7,623,901,144,123,0,11,1.0
3,7,623,901,144,123,0,11,1.0
4,7,623,901,144,123,0,11,1.0
5,7,623,901,144,123,0,11,1.0
6,7,623,901,144,123,0,11,1.0
7,7,623,901,144,123,0,11,1.0
8,7,623,901,144,123,0,11,1.0
9,7,623,901,144,123,0,11,1.0
10,7,623,901,144,123,0,11,1.0
11,7,623,901,144,123,0,11,1.0
12,7,623,901,144,123,0,11,1.0
13,7,623,901,144,123,0,11,1.0
14,7,623,901,144,123,0,11,1.0
15,7,623,901,144,123,0,11,1.0
16,7,623,901,144,123,0,11,1.0
17,7,623,901,144,123,0,11,1.0
18,7,623,901,144,123,0,11,1.0
1,8,671,427,42,652,0,10,0.80063
2,8,671,427,42,652,0,10,0.80063
3,8,671,427,42,652,0,10,0.80063
4,8,671,427,42,652,0,10,0.80063
5,8,671,427,42,652,0,10,0.80063
6,8,671,427,42,652,0,10,0.80063
7,8,671,427,42,652,0,10,0.80063
8,8,671,427,42,652,0,10,0.80063
9,8,671,427,42,652,0,10,0.80063
10,8,671,427,42,652,0,10,0.80063
11,8,671,427,42,652,0,10,0.80063
12,8,671,427,42,652,0,10,0.80063
13,8,671,427,42,652,0,10,0.80063
14,8,671,427,42,652,0,10,0.80063
15,8,671,427,42,652,0,10,0.80063
16,8,671,427,42,652,0,10,0.80063
17,8,671,427,42,652,0,10,0.80063
18,8,671,427,42,652,0,10,0.80063
1,9,1516,126,100,73,0,11,1.0
2,9,1516,126,100,73,0,11,1.0
3,9,1516,126,100,73,0,11,1.0
4,9,1516,126,100,73,0,11,1.0
5,9,1516,126,100,73,0,11,1.0
6,9,1516,126,100,73,0,11,1.0
7,9,1516,126,100,73,0,11,1.0
8,9,1516,126,100,73,0,11,1.0
9,9,1516,126,100,73,0,11,1.0
10,9,1516,126,100,73,0,11,1.0
11,9,1516,126,100,73,0,11,1.0
12,9,1516,126,100,73,0,11,1.0
13,9,1516,126,100,73,0,11,1.0
14,9,1516,126,100,73,0,11,1.0
15,9,1516,126,100,73,0,11,1.0
16,9,1516,126,100,73,0,11,1.0
17,9,1516,126,100,73,0,11,1.0
18,9,1516,126,100,73,0,11,1.0
1,10,1556,-1,25,129,0,11,1.0
2,10,1556,-1,25,129,0,11,1.0
3,10,1556,-1,25,129,0,11,1.0
4,10,1556,-1,25,129,0,11,1.0
5,10,1556,-1,25,129,0,11,1.0
6,10,1556,-1,25,129,0,11,1.0
7,10,1556,-1,25,129,0,11,1.0
8,10,1556,-1,25,129,0,11,1.0
9,10,1556,-1,25,129,0,11,1.0
10,10,1556,-1,25,129,0,11,1.0
11,10,1556,-1,25,129,0,11,1.0
12,10,1556,-1,25,129,0,11,1.0
13,10,1556,-1,25,129,0,11,1.0
14,10,1556,-1,25,129,0,11,1.0
15,10,1556,-1,25,129,0,11,1.0
16,10,1556,-1,25,129,0,11,1.0
17,10,1556,-1,25,129,0,11,1.0
18,10,1556,-1,25,129,0,11,1.0
1,11,1545,196,28,81,0,10,0.71909
2,11,1545,196,28,81,0,10,0.70101
3,11,1545,196,28,81,0,10,0.68713
4,11,1545,196,28,81,0,10,0.67241
5,11,1545,196,28,81,0,10,0.6598
6,11,1545,196,28,81,0,10,0.6434
7,11,1545,196,28,81,0,10,0.62616
8,11,1545,196,28,81,0,10,0.61186
9,11,1545,196,28,81,0,10,0.59294
10,11,1545,196,28,81,0,10,0.57317
11,11,1545,196,28,81,0,10,0.57317
12,11,1545,196,28,81,0,10,0.56098
13,11,1545,196,28,81,0,10,0.56098
14,11,1545,196,28,81,0,10,0.54878
15,11,1545,196,28,81,0,10,0.54878
16,11,1545,196,28,81,0,10,0.54878
17,11,1545,196,28,81,0,10,0.53659
18,11,1545,196,28,81,0,10,0.53659
1,12,1513,266,95,80,0,11,1.0
2,12,1513,266,95,80,0,11,1.0
3,12,1513,266,95,80,0,11,1.0
4,12,1513,266,95,80,0,11,1.0
5,12,1513,266,95,80,0,11,1.0
6,12,1513,266,95,80,0,11,1.0
7,12,1513,266,95,80,0,11,1.0
8,12,1513,266,95,80,0,11,1.0
9,12,1513,266,95,80,0,11,1.0
10,12,1513,266,95,80,0,11,1.0
11,12,1513,266,95,80,0,11,1.0
12,12,1513,266,95,80,0,11,1.0
13,12,1513,266,95,80,0,11,1.0
14,12,1513,266,95,80,0,11,1.0
15,12,1513,266,95,80,0,11,1.0
16,12,1513,266,95,80,0,11,1.0
17,12,1513,266,95,80,0,11,1.0
18,12,1513,266,95,80,0,11,1.0
1,13,1537,342,29,197,0,10,0.17121
2,13,1537,342,29,197,0,10,0.17121
3,13,1537,342,29,197,0,10,0.17121
4,13,1537,342,29,197,0,10,0.17121
5,13,1537,342,29,197,0,10,0.17121
6,13,1537,342,29,197,0,10,0.17121
7,13,1537,342,29,197,0,10,0.17121
8,13,1537,342,29,197,0,10,0.17121
9,13,1537,342,29,197,0,10,0.17121
10,13,1537,342,29,197,0,10,0.17121
11,13,1537,342,29,197,0,10,0.17576
12,13,1537,342,29,197,0,10,0.17576
13,13,1537,342,29,197,0,10,0.17576
14,13,1537,342,29,197,0,10,0.17576
15,13,1537,342,29,197,0,10,0.17576
16,13,1537,342,29,197,0,10,0.17576
17,13,1537,342,29,197,0,10,0.17576
18,13,1537,342,29,197,0,10,0.17576
1,14,1537,381,94,212,0,10,0.44354
2,14,1537,381,93,212,0,10,0.44042
3,14,1537,381,93,212,0,10,0.44042
4,14,1537,381,93,212,0,10,0.44042
5,14,1537,381,93,212,0,10,0.44042
6,14,1537,381,93,212,0,10,0.44042
7,14,1537,381,93,212,0,10,0.44042
8,14,1537,381,93,212,0,10,0.44042
9,14,1537,381,93,212,0,10,0.44042
10,14,1537,381,93,212,0,10,0.44042
11,14,1537,382,93,211,0,10,0.44049
12,14,1537,382,93,211,0,10,0.44049
13,14,1537,382,93,211,0,10,0.44049
14,14,1537,382,93,211,0,10,0.44049
15,14,1537,382,93,211,0,10,0.44049
16,14,1537,382,93,211,0,10,0.44049
17,14,1537,382,93,211,0,10,0.44049
18,14,1537,382,93,211,0,10,0.44049
1,15,1299,74,76,92,0,10,0.80324
2,15,1299,74,76,92,0,10,0.80352
3,15,1299,74,76,92,0,10,0.80352
4,15,1299,74,76,92,0,10,0.80352
5,15,1299,74,76,92,0,10,0.80352
6,15,1299,74,76,92,0,10,0.80352
7,15,1299,74,76,92,0,10,0.80352
8,15,1299,74,76,92,0,10,0.80352
9,15,1299,74,76,92,0,10,0.80352
10,15,1299,74,76,92,0,10,0.80352
11,15,1299,74,76,92,0,10,0.80352
12,15,1299,74,76,92,0,10,0.80352
13,15,1299,74,76,92,0,10,0.80352
14,15,1299,74,76,92,0,10,0.80352
15,15,1299,74,76,92,0,10,0.80352
16,15,1299,74,76,92,0,10,0.80352
17,15,1299,74,76,92,0,10,0.80352
18,15,1299,74,76,92,0,10,0.80352
1,16,1311,2,49,73,0,11,1.0
2,16,1311,1,48,74,0,11,1.0
3,16,1311,1,48,74,0,11,1.0
4,16,1311,1,48,74,0,11,1.0
5,16,1311,1,48,74,0,11,1.0
6,16,1311,1,48,74,0,11,1.0
7,16,1311,1,48,74,0,11,1.0
8,16,1311,1,48,74,0,11,1.0
9,16,1311,1,48,74,0,11,1.0
10,16,1311,1,48,74,0,11,1.0
11,16,1311,1,48,74,0,11,1.0
12,16,1311,1,48,74,0,11,1.0
13,16,1311,1,48,74,0,11,1.0
14,16,1311,1,48,74,0,11,1.0
15,16,1311,1,48,74,0,11,1.0
16,16,1311,1,48,74,0,11,1.0
17,16,1311,1,48,74,0,11,1.0
18,16,1311,1,48,74,0,11,1.0
1,17,1564,380,53,110,0,11,1.0
2,17,1564,380,53,110,0,11,1.0
3,17,1564,380,53,110,0,11,1.0
4,17,1564,380,53,110,0,11,1.0
5,17,1564,380,53,110,0,11,1.0
6,17,1564,380,53,110,0,11,1.0
7,17,1564,380,53,110,0,11,1.0
8,17,1564,380,53,110,0,11,1.0
9,17,1564,380,53,110,0,11,1.0
10,17,1564,380,53,110,0,11,1.0
11,17,1564,380,53,110,0,11,1.0
12,17,1564,380,53,110,0,11,1.0
13,17,1564,380,53,110,0,11,1.0
14,17,1564,380,53,110,0,11,1.0
15,17,1564,380,53,110,0,11,1.0
16,17,1564,380,53,110,0,11,1.0
17,17,1564,380,53,110,0,11,1.0
18,17,1564,380,53,110,0,11,1.0
1,18,1842,581,80,78,0,11,1.0
2,18,1842,581,80,78,0,11,1.0
3,18,1842,581,80,78,0,11,1.0
4,18,1842,581,80,78,0,11,1.0
5,18,1842,581,80,78,0,11,1.0
6,18,1842,581,80,78,0,11,1.0
7,18,1842,581,80,78,0,11,1.0
8,18,1842,581,80,78,0,11,1.0
9,18,1842,581,80,78,0,11,1.0
10,18,1842,581,80,78,0,11,1.0
11,18,1842,581,80,78,0,11,1.0
12,18,1842,581,80,78,0,11,1.0
13,18,1842,581,80,78,0,11,1.0
14,18,1842,581,80,78,0,11,1.0
15,18,1842,581,80,78,0,11,1.0
16,18,1842,581,80,78,0,11,1.0
17,18,1842,581,80,78,0,11,1.0
18,18,1842,581,80,78,0,11,1.0
1,19,1817,918,19,101,0,10,0.74118
2,19,1817,918,19,101,0,10,0.74118
3,19,1817,918,19,101,0,10,0.74118
4,19,1817,918,19,101,0,10,0.74118
5,19,1817,918,19,101,0,10,0.74118
6,19,1817,918,19,101,0,10,0.74118
7,19,1817,918,19,101,0,10,0.74118
8,19,1817,918,19,101,0,10,0.74118
9,19,1817,918,19,101,0,10,0.74118
10,19,1817,918,19,101,0,10,0.74118
11,19,1817,918,19,101,0,10,0.74118
12,19,1817,918,19,101,0,10,0.74118
13,19,1817,918,19,101,0,10,0.74118
14,19,1817,918,19,101,0,10,0.74118
15,19,1817,918,19,101,0,10,0.74118
16,19,1817,918,19,101,0,10,0.74118
17,19,1817,918,19,101,0,10,0.74118
18,19,1817,918,19,101,0,10,0.74118
1,20,1860,978,19,106,0,10,0.91589
2,20,1860,978,19,106,0,10,0.91589
3,20,1860,978,19,106,0,10,0.91589
4,20,1860,978,19,106,0,10,0.91589
5,20,1860,978,19,106,0,10,0.91589
6,20,1860,978,19,106,0,10,0.91589
7,20,1860,978,19,106,0,10,0.91589
8,20,1860,978,19,106,0,10,0.91589
9,20,1860,978,19,106,0,10,0.91589
10,20,1860,978,19,106,0,10,0.91589
11,20,1860,978,19,106,0,10,0.91589
12,20,1860,978,19,106,0,10,0.91589
13,20,1860,978,19,106,0,10,0.91589
14,20,1860,978,19,106,0,10,0.91589
15,20,1860,978,19,106,0,10,0.91589
16,20,1860,978,19,106,0,10,0.91589
17,20,1860,978,19,106,0,10,0.91589
18,20,1860,978,19,106,0,10,0.91589
1,21,1838,655,15,53,0,10,0.70833
2,21,1837,655,16,52,0,10,0.72586
3,21,1837,655,16,52,0,10,0.72586
4,21,1837,655,16,52,0,10,0.72586
5,21,1837,655,16,52,0,10,0.72586
6,21,1837,655,16,52,0,10,0.72586
7,21,1837,655,16,52,0,10,0.72586
8,21,1837,655,16,52,0,10,0.72586
9,21,1837,655,16,52,0,10,0.72586
10,21,1837,655,16,52,0,10,0.72586
11,21,1837,655,16,52,0,10,0.72586
12,21,1837,655,16,52,0,10,0.72586
13,21,1837,655,16,52,0,10,0.72586
14,21,1837,655,16,52,0,10,0.72586
15,21,1837,655,16,52,0,10,0.72586
16,21,1837,655,16,52,0,10,0.72586
17,21,1837,655,16,52,0,10,0.72586
18,21,1837,655,16,52,0,10,0.72586
1,22,1856,724,35,258,0,11,1.0
2,22,1856,724,35,258,0,11,1.0
3,22,1856,724,35,258,0,11,1.0
4,22,1856,724,35,258,0,11,1.0
5,22,1856,724,35,258,0,11,1.0
6,22,1856,724,35,258,0,11,1.0
7,22,1856,724,35,258,0,11,1.0
8,22,1856,724,35,258,0,11,1.0
9,22,1856,724,35,258,0,11,1.0
10,22,1856,724,35,258,0,11,1.0
11,22,1856,724,35,258,0,11,1.0
12,22,1856,724,35,258,0,11,1.0
13,22,1856,724,35,258,0,11,1.0
14,22,1856,724,35,258,0,11,1.0
15,22,1856,724,35,258,0,11,1.0
16,22,1856,724,35,258,0,11,1.0
17,22,1856,724,35,258,0,11,1.0
18,22,1856,724,35,258,0,11,1.0
1,23,1826,697,42,268,0,11,1.0
2,23,1826,697,42,268,0,11,1.0
3,23,1826,697,42,268,0,11,1.0
4,23,1826,697,42,268,0,11,1.0
5,23,1826,697,42,268,0,11,1.0
6,23,1826,697,42,268,0,11,1.0
7,23,1826,697,42,268,0,11,1.0
8,23,1826,697,42,268,0,11,1.0
9,23,1826,697,42,268,0,11,1.0
10,23,1826,697,42,268,0,11,1.0
11,23,1826,697,42,268,0,11,1.0
12,23,1826,697,42,268,0,11,1.0
13,23,1826,697,42,268,0,11,1.0
14,23,1826,697,42,268,0,11,1.0
15,23,1826,697,42,268,0,11,1.0
16,23,1826,697,42,268,0,11,1.0
17,23,1826,697,42,268,0,11,1.0
18,23,1826,697,42,268,0,11,1.0
1,24,622,274,91,90,0,11,1.0
2,24,622,274,91,90,0,11,1.0
3,24,622,274,91,90,0,11,1.0
4,24,622,274,91,90,0,11,1.0
5,24,622,274,91,90,0,11,1.0
6,24,622,274,91,90,0,11,1.0
7,24,622,274,91,90,0,11,1.0
8,24,622,274,91,90,0,11,1.0
9,24,622,274,91,90,0,11,1.0
10,24,622,274,91,90,0,11,1.0
11,24,622,274,91,90,0,11,1.0
12,24,622,274,91,90,0,11,1.0
13,24,622,274,91,90,0,11,1.0
14,24,622,274,91,90,0,11,1.0
15,24,622,274,91,90,0,11,1.0
16,24,622,274,91,90,0,11,1.0
17,24,622,274,91,90,0,11,1.0
18,24,622,274,91,90,0,11,1.0
1,25,616,129,101,71,0,11,1.0
2,25,616,129,101,71,0,11,1.0
3,25,616,129,101,71,0,11,1.0
4,25,616,129,101,71,0,11,1.0
5,25,616,129,101,71,0,11,1.0
6,25,616,129,101,71,0,11,1.0
7,25,616,129,101,71,0,11,1.0
8,25,616,129,101,71,0,11,1.0
9,25,616,129,101,71,0,11,1.0
10,25,616,129,101,71,0,11,1.0
11,25,616,129,101,71,0,11,1.0
12,25,616,129,101,71,0,11,1.0
13,25,616,129,101,71,0,11,1.0
14,25,616,129,101,71,0,11,1.0
15,25,616,129,101,71,0,11,1.0
16,25,616,129,101,71,0,11,1.0
17,25,616,129,101,71,0,11,1.0
18,25,616,129,101,71,0,11,1.0
1,26,650,1,29,133,0,11,1.0
2,26,650,1,29,133,0,11,1.0
3,26,650,1,29,133,0,11,1.0
4,26,650,1,29,133,0,11,1.0
5,26,650,1,29,133,0,11,1.0
6,26,650,1,29,133,0,11,1.0
7,26,650,1,29,133,0,11,1.0
8,26,650,1,29,133,0,11,1.0
9,26,650,1,29,133,0,11,1.0
10,26,650,1,29,133,0,11,1.0
11,26,650,1,29,133,0,11,1.0
12,26,650,1,29,133,0,11,1.0
13,26,650,1,29,133,0,11,1.0
14,26,650,1,29,133,0,11,1.0
15,26,650,1,29,133,0,11,1.0
16,26,650,1,29,133,0,11,1.0
17,26,650,1,29,133,0,11,1.0
18,26,650,1,29,133,0,11,1.0
1,27,654,194,26,84,0,11,1.0
2,27,654,194,26,84,0,11,1.0
3,27,654,194,26,84,0,11,1.0
4,27,654,194,26,84,0,11,1.0
5,27,654,194,26,84,0,11,1.0
6,27,654,194,26,84,0,11,1.0
7,27,654,194,26,84,0,11,1.0
8,27,654,194,26,84,0,11,1.0
9,27,654,194,26,84,0,11,1.0
10,27,654,194,26,84,0,11,1.0
11,27,654,194,26,84,0,11,1.0
12,27,654,194,26,84,0,11,1.0
13,27,654,194,26,84,0,11,1.0
14,27,654,194,26,84,0,11,1.0
15,27,654,194,26,84,0,11,1.0
16,27,654,194,26,84,0,11,1.0
17,27,654,194,26,84,0,11,1.0
18,27,654,194,26,84,0,11,1.0
1,28,654,363,30,82,0,11,1.0
2,28,654,363,30,82,0,11,1.0
3,28,654,363,30,82,0,11,1.0
4,28,654,363,30,82,0,11,1.0
5,28,654,363,30,82,0,11,1.0
6,28,654,363,30,82,0,11,1.0
7,28,654,363,30,82,0,11,1.0
8,28,654,363,30,82,0,11,1.0
9,28,654,363,30,82,0,11,1.0
10,28,654,363,30,82,0,11,1.0
11,28,654,363,30,82,0,11,1.0
12,28,654,363,30,82,0,11,1.0
13,28,654,363,30,82,0,11,1.0
14,28,654,363,30,82,0,11,1.0
15,28,654,363,30,82,0,11,1.0
16,28,654,363,30,82,0,11,1.0
17,28,654,363,30,82,0,11,1.0
18,28,654,363,30,82,0,11,1.0
1,29,621,437,55,245,0,10,0.88175
2,29,620,437,56,245,0,10,0.88383
3,29,620,437,56,245,0,10,0.88383
4,29,620,437,56,245,0,10,0.88383
5,29,620,437,56,245,0,10,0.88383
6,29,620,437,56,245,0,10,0.88383
7,29,620,437,56,245,0,10,0.88383
8,29,620,437,56,245,0,10,0.88383
9,29,620,437,56,245,0,10,0.88383
10,29,620,437,56,245,0,10,0.88383
11,29,620,437,56,245,0,10,0.88383
12,29,620,437,56,245,0,10,0.88383
13,29,620,437,56,245,0,10,0.88383
14,29,620,437,56,245,0,10,0.88383
15,29,620,437,56,245,0,10,0.88383
16,29,620,437,56,245,0,10,0.88383
17,29,620,437,56,245,0,10,0.88383
18,29,620,437,56,245,0,10,0.88383
1,30,616,-1,40,137,0,10,0.3245
2,30,616,-1,40,137,0,10,0.3245
3,30,616,-1,40,137,0,10,0.3245
4,30,616,-1,40,137,0,10,0.3245
5,30,616,-1,40,137,0,10,0.3245
6,30,616,-1,40,137,0,10,0.3245
7,30,616,-1,40,137,0,10,0.3245
8,30,616,-1,40,137,0,10,0.3245
9,30,616,-1,40,137,0,10,0.3245
10,30,616,-1,40,137,0,10,0.3245
11,30,616,-1,40,137,0,10,0.3245
12,30,616,-1,40,137,0,10,0.3245
13,30,616,-1,40,137,0,10,0.3245
14,30,616,-1,40,137,0,10,0.3245
15,30,616,-1,40,137,0,10,0.3245
16,30,616,-1,40,137,0,10,0.3245
17,30,616,-1,40,137,0,10,0.3245
18,30,616,-1,40,137,0,10,0.3245
1,31,1413,723,39,100,0,10,1.0
2,31,1413,723,39,100,0,10,1.0
3,31,1413,723,39,100,0,10,1.0
4,31,1413,723,39,100,0,10,1.0
5,31,1413,723,39,100,0,10,1.0
6,31,1413,723,39,100,0,10,1.0
7,31,1413,723,39,100,0,10,1.0
8,31,1413,723,39,100,0,10,1.0
9,31,1413,723,39,100,0,10,1.0
10,31,1413,723,39,100,0,10,1.0
11,31,1413,723,39,100,0,10,1.0
12,31,1413,723,39,100,0,10,1.0
13,31,1413,723,39,100,0,10,1.0
14,31,1413,723,39,100,0,10,1.0
15,31,1413,723,39,100,0,10,1.0
16,31,1413,723,39,100,0,10,1.0
17,31,1413,723,39,100,0,10,1.0
18,31,1413,723,39,100,0,10,1.0
1,32,1468,864,43,102,0,10,1.0
2,32,1468,864,43,102,0,10,1.0
3,32,1468,864,43,102,0,10,1.0
4,32,1468,864,43,102,0,10,1.0
5,32,1468,864,43,102,0,10,1.0
6,32,1468,864,43,102,0,10,1.0
7,32,1468,864,43,102,0,10,1.0
8,32,1468,864,43,102,0,10,1.0
9,32,1468,864,43,102,0,10,1.0
10,32,1468,864,43,102,0,10,1.0
11,32,1468,864,43,102,0,10,1.0
12,32,1468,864,43,102,0,10,1.0
13,32,1468,864,43,102,0,10,1.0
14,32,1468,864,43,102,0,10,1.0
15,32,1468,864,43,102,0,10,1.0
16,32,1468,864,43,102,0,10,1.0
17,32,1468,864,43,102,0,10,1.0
18,32,1468,864,43,102,0,10,1.0
1,33,706,590,36,93,0,10,0.78378
2,33,706,590,36,93,0,10,0.78378
3,33,706,590,36,93,0,10,0.78378
4,33,706,590,36,93,0,10,0.78378
5,33,706,590,36,93,0,10,0.78378
6,33,706,590,36,93,0,10,0.78378
7,33,706,590,36,93,0,10,0.78378
8,33,706,590,36,93,0,10,0.78378
9,33,706,590,36,93,0,10,0.78378
10,33,706,590,36,93,0,10,0.78378
11,33,706,590,36,93,0,10,0.78378
12,33,706,590,36,93,0,10,0.78378
13,33,706,590,36,93,0,10,0.78378
14,33,706,590,36,93,0,10,0.78378
15,33,706,590,36,93,0,10,0.78378
16,33,706,590,36,93,0,10,0.78378
17,33,706,590,36,93,0,10,0.78378
18,33,706,590,36,93,0,10,0.78378
1,34,92,0,115,219,0,11,1.0
2,34,92,0,115,219,0,11,1.0
3,34,92,0,115,219,0,11,1.0
4,34,92,0,115,219,0,11,1.0
5,34,92,0,115,219,0,11,1.0
6,34,92,0,115,219,0,11,1.0
7,34,92,0,115,219,0,11,1.0
8,34,92,0,115,219,0,11,1.0
9,34,92,0,115,219,0,11,1.0
10,34,92,0,115,219,0,11,1.0
11,34,92,0,115,219,0,11,1.0
12,34,92,0,115,219,0,11,1.0
13,34,92,0,115,219,0,11,1.0
14,34,92,0,115,219,0,11,1.0
15,34,92,0,115,219,0,11,1.0
16,34,92,0,115,219,0,11,1.0
17,34,92,0,115,219,0,11,1.0
18,34,92,0,115,219,0,11,1.0
1,35,198,33,32,127,0,11,1.0
2,35,198,33,32,127,0,11,1.0
3,35,198,33,32,127,0,11,1.0
4,35,198,33,32,127,0,11,1.0
5,35,198,33,32,127,0,11,1.0
6,35,198,33,32,127,0,11,1.0
7,35,198,33,32,127,0,11,1.0
8,35,198,33,32,127,0,11,1.0
9,35,198,33,32,127,0,11,1.0
10,35,198,33,32,127,0,11,1.0
11,35,198,33,32,127,0,11,1.0
12,35,198,33,32,127,0,11,1.0
13,35,198,33,32,127,0,11,1.0
14,35,198,33,32,127,0,11,1.0
15,35,198,33,32,127,0,11,1.0
16,35,198,33,32,127,0,11,1.0
17,35,198,33,32,127,0,11,1.0
18,35,198,33,32,127,0,11,1.0
1,36,224,42,23,65,0,11,1.0
2,36,224,42,23,65,0,11,1.0
3,36,224,42,23,65,0,11,1.0
4,36,224,42,23,65,0,11,1.0
5,36,224,42,23,65,0,11,1.0
6,36,224,42,23,65,0,11,1.0
7,36,224,42,23,65,0,11,1.0
8,36,224,42,23,65,0,11,1.0
9,36,224,42,23,65,0,11,1.0
10,36,224,42,23,65,0,11,1.0
11,36,224,42,23,65,0,11,1.0
12,36,224,42,23,65,0,11,1.0
13,36,224,42,23,65,0,11,1.0
14,36,224,42,23,65,0,11,1.0
15,36,224,42,23,65,0,11,1.0
16,36,224,42,23,65,0,11,1.0
17,36,224,42,23,65,0,11,1.0
18,36,224,42,23,65,0,11,1.0
1,37,1871,257,26,69,0,10,1.0
2,37,1871,257,26,69,0,10,1.0
3,37,1871,257,26,69,0,10,1.0
4,37,1871,257,26,69,0,10,1.0
5,37,1871,257,26,69,0,10,1.0
6,37,1871,257,26,69,0,10,1.0
7,37,1871,257,26,69,0,10,1.0
8,37,1871,257,26,69,0,10,1.0
9,37,1871,257,26,69,0,10,1.0
10,37,1871,257,26,69,0,10,1.0
11,37,1871,257,26,69,0,10,1.0
12,37,1871,257,26,69,0,10,1.0
13,37,1871,257,26,69,0,10,1.0
14,37,1871,257,26,69,0,10,1.0
15,37,1871,257,26,69,0,10,0.96296
16,37,1871,257,26,69,0,10,0.92593
17,37,1871,257,26,69,0,10,0.88889
